id,username,created_at,lng,lat,text
1.51555E+18,nonareddevil,Sun Apr 17 04:40:36 +0000 2022,106.846645,-6.190237,HAPPY BANGET SAMA APRIL!!!
1.51555E+18,DGuywithHoodie,Sun Apr 17 04:40:41 +0000 2022,121.0627355,14.683012,My GG KPop Girls!
1.51555E+18,grcsese,Sun Apr 17 04:40:55 +0000 2022,120.8612015,14.417555,WHOSE CRYING ?????? WTH â¤â¤â¤
1.51555E+18,rafitorojas,Sun Apr 17 04:40:57 +0000 2022,-55.99209,-22.223116,@pabllovittar entregando tudo #Coachella #VITTARCHELLA
1.51555E+18,renemollinedo,Sun Apr 17 04:41:11 +0000 2022,-43.441578,-22.9114215,ğŸ˜
1.51555E+18,gremamela,Sun Apr 17 04:41:19 +0000 2022,123.0001315,10.652827,!!!!!!!!!!!!
1.52E+18,dduk_m,Sun Apr 17 04:50:57 +0000 2022,122.009468,10.667745,Woiiii
1.52E+18,_aurasphere,Sun Apr 17 04:51:03 +0000 2022,-77.604684,41.1179365,is it cold in the water flume &amp; eprom remix on coachella mainstage goddamn bro
1.52E+18,jeralynAsher,Sun Apr 17 04:51:31 +0000 2022,123.990576,10.268881,@marlojosorie01 Yah wa jud ta ga expect ani hahaha abi naku si Jackson wang ra mu kanta sa coachella ğŸ˜­ğŸ˜­
1.52E+18,pridemello,Sun Apr 17 05:01:33 +0000 2022,-48.69623,-28.214147,Onde vcs tÃ£o assistindo o #Coachella ?
1.52E+18,annvinkkk,Sun Apr 17 05:01:40 +0000 2022,131.968189,43.1512695,Ñ‹ÑŒÑ‹Ğ°Ñ…Ñ‡ĞµĞ»Ğ»Ğ° Ğ½Ğµ Ğ·Ğ° Ğ³Ğ¾Ñ€Ğ°Ğ¼Ğ¸
1.52E+18,ochristopheer,Sun Apr 17 05:01:55 +0000 2022,-50.693466,0.5866785,E nÃ£o teve A LUA #VITTARCHELLA #Coachella https://t.co/1P74678JWL
1.52E+18,whenriquer,Sun Apr 17 05:01:59 +0000 2022,-46.595546,-23.682803,@pabllovittarÊ Entregando absolutamente tudo no @coachella
1.52E+18,Maiers_luke,Sun Apr 17 05:02:01 +0000 2022,-93.389864,41.9382285,I get anxiety just looking at this.
1.52E+18,maecakim_95,Sun Apr 17 05:02:04 +0000 2022,120.828395,14.3396345,ğŸ˜­ğŸ˜ğŸ”¥
1.52E+18,oramonozorio,Sun Apr 17 05:11:53 +0000 2022,-43.441578,-22.911422,a primeira drag queen a se apresentar no coachella https://t.co/oBHdUJPJHX
1.52E+18,aledevirgem,Sun Apr 17 05:12:18 +0000 2022,-39.193309,-3.876533,SIMPLESMENTE
1.52E+18,And_zz,Sun Apr 17 05:12:19 +0000 2022,-48.459797,-1.2729295,Te amo tanto meu amoooor
1.52E+18,7un4_0202,Sun Apr 17 05:12:19 +0000 2022,120.983987,14.5914565,"Im not crying over #2NE1 performing in #Coachella , Im not crying, Im not (ğŸ˜­ğŸ˜­ğŸ˜­)Forever My Queens â¤ï¸â™£ï¸â™¦ï¸â™ ï¸#Blackjacks"
1.52E+18,whatscrackinfam,Sun Apr 17 05:33:19 +0000 2022,-121.37569,38.6040335,So glad more people will be exposed to this classic
1.52E+18,luizdavipaolilo,Sun Apr 17 05:33:20 +0000 2022,-39.064457,-12.200165,"Obg por esse momento histÃ³rico, CLâ£ï¸ğŸ˜­"
1.52E+18,sguaretwo,Sun Apr 17 05:33:31 +0000 2022,-43.959823,-19.918692,divas que inspiram
1.52E+18,thedallash,Sun Apr 17 05:33:54 +0000 2022,-92.436774,38.3045585,Caroline Polachek x Flume ğŸ¤@carolineplz @flumemusic #CarolinePolachek #Flume #Coachella #Coachella2022 https://t.co/LnGyHDRlpn
1.51557E+18,morikorn,Sun Apr 17 05:43:26 +0000 2022,139.6345155,35.636514,ã‚¿ã‚¤ãƒ†ã«å‡ºã¦ãªãã¦é€”ä¸­ã‹ã‚‰ã ã£ãŸã‹ã‚‰Caribouæœ€åˆã‹ã‚‰è¦‹ã‚ˆã£ã¨  #Coachella
1.51557E+18,Harveyojascatro,Sun Apr 17 05:43:55 +0000 2022,-114.087851,51.027664,Yawa san ba pwede manuod ng full performance ni Harry sa coachella
1.51557E+18,larocanlover,Sun Apr 17 05:43:59 +0000 2022,-99.182126,19.4857835,TambiÃ©n amamos !
1.51557E+18,Glick_Owens,Sun Apr 17 05:44:05 +0000 2022,-112.1246765,33.5528625,If I knew she was performing I wouldâ€™ve went to Coachella wit a keyblade
1.51557E+18,CLoveria05,Sun Apr 17 05:44:09 +0000 2022,112.743355,-7.327304,"@chymbumGZB Bajunya chym, masyaallah hot tapi ditutupin. Ramadhan soalnya kkkkk#CL#CLChellaCL at Coachellaâ€¦ https://t.co/RumJSuiqQT"
1.51557E+18,_Mayra_Lopez_,Sun Apr 17 05:54:01 +0000 2022,-118.1074395,34.0101865,"Ok no, im about to go to sleep and Iâ€™m wondering if @krungy21 got her shoe back ğŸ˜­ğŸ˜‚ #2NE1 #Coachella #blackjacks"
1.51557E+18,BabyMilliLover,Sun Apr 17 05:54:02 +0000 2022,106.788068,-6.249852,"Suka dengan penyebutannya ""KPop Girl Group""Tanpa ngebanggain agensinya, tp faktanya kedua girl group dr YGBs reuâ€¦ https://t.co/wVTAw4SuXE"
1.51557E+18,Lilybabybreath,Sun Apr 17 05:54:08 +0000 2022,107.6226675,-6.934168,Tidak ramah ditonton saat puasa ğŸ¤£#JacksonWangCoachella #CoachellaÂ #88risingCoachella #JacksonWangÂ @JacksonWang852
1.51557E+18,SybilCerezo,Sun Apr 17 05:54:44 +0000 2022,-118.4119065,34.0207895,2NE1 COACHELLA
1.51557E+18,alfieyaaaah0914,Sun Apr 17 05:54:48 +0000 2022,121.1639975,14.860594,My QUEENS! Ngayon nyo ko labanan!
1.51557E+18,niq0wl,Sun Apr 17 05:54:51 +0000 2022,-0.8380555,52.796791,HOYYYY ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­